1,1,161.897433,0.790624
2,1,82.198394,1.557208
4,1,50.731802,2.523072
5,1,38.335084,3.338978
8,1,25.543859,5.010989
10,1,20.712158,6.179945
16,1,14.365171,8.910440
20,1,11.326136,11.301295
1,1,19.415000,0.824105
2,1,10.047599,1.592420
4,1,5.988927,2.671597
5,1,4.990191,3.206290
8,1,3.108974,5.146392
10,1,2.547043,6.281794
16,1,1.628594,9.824426
20,1,1.288102,12.421377
